"id","name","batchId","date","time","countDocs","countPages"
"111","SPSInvoice","34318","20211126","10:37:55","1","1"
"1","Unidentified Items","34319","20211126","10:37:58","0","0"
"111","SPSInvoice","34319","20211126","10:37:58","1","1"
"1","Unidentified Items","34320","20211126","10:38:01","0","0"
"111","SPSInvoice","34320","20211126","10:38:01","1","1"
"1","Unidentified Items","34321","20211126","10:38:05","0","0"
"111","SPSInvoice","34321","20211126","10:38:05","1","1"
"1","Unidentified Items","34322","20211126","10:38:09","0","0"
"111","SPSInvoice","34322","20211126","10:38:09","1","1"
"1","Unidentified Items","34323","20211126","10:38:13","0","0"
"111","SPSInvoice","34323","20211126","10:38:13","1","1"
"1","Unidentified Items","34324","20211126","10:38:17","0","0"
"111","SPSInvoice","34324","20211126","10:38:17","1","1"
"111","SPSInvoice","34325","20211126","10:38:20","1","1"
"1","Unidentified Items","34325","20211126","10:38:20","0","0"
"111","SPSInvoice","34326","20211126","10:38:24","1","1"
"1","Unidentified Items","34326","20211126","10:38:24","0","0"
"1","Unidentified Items","34327","20211126","10:38:27","0","0"
"111","SPSInvoice","34327","20211126","10:38:27","1","1"
"1","Unidentified Items","34328","20211126","10:38:31","0","0"
"111","SPSInvoice","34328","20211126","10:38:31","1","1"
"111","SPSInvoice","34329","20211126","10:38:35","1","1"
"1","Unidentified Items","34329","20211126","10:38:35","0","0"
"111","SPSInvoice","34330","20211126","10:38:38","1","1"
"1","Unidentified Items","34330","20211126","10:38:38","0","0"
"111","SPSInvoice","34331","20211126","10:38:42","1","1"
"1","Unidentified Items","34331","20211126","10:38:42","0","0"
"1","Unidentified Items","34332","20211126","10:38:46","0","0"
"111","SPSInvoice","34332","20211126","10:38:46","1","1"
"111","SPSInvoice","34333","20211126","10:38:49","1","1"
"1","Unidentified Items","34333","20211126","10:38:49","0","0"
"1","Unidentified Items","34334","20211126","10:38:53","0","0"
"111","SPSInvoice","34334","20211126","10:38:53","1","1"
"1","Unidentified Items","34335","20211126","10:38:57","0","0"
"111","SPSInvoice","34335","20211126","10:38:57","1","1"
"111","SPSInvoice","34336","20211126","10:39:00","1","1"
"1","Unidentified Items","34336","20211126","10:39:00","0","0"
"111","SPSInvoice","34337","20211126","10:39:04","1","1"
"1","Unidentified Items","34337","20211126","10:39:04","0","0"
"111","SPSInvoice","34338","20211126","10:39:08","1","1"
"1","Unidentified Items","34338","20211126","10:39:08","0","0"
"111","SPSInvoice","34339","20211126","10:39:11","1","1"
"1","Unidentified Items","34339","20211126","10:39:11","0","0"
"111","SPSInvoice","34340","20211126","10:39:15","1","1"
"1","Unidentified Items","34340","20211126","10:39:15","0","0"
"1","Unidentified Items","34341","20211126","10:39:18","0","0"
"111","SPSInvoice","34341","20211126","10:39:18","1","1"
"111","SPSInvoice","34342","20211126","10:39:22","1","1"
"1","Unidentified Items","34342","20211126","10:39:22","0","0"
"1","Unidentified Items","34343","20211126","10:39:25","0","0"
"111","SPSInvoice","34343","20211126","10:39:25","1","1"
"1","Unidentified Items","34344","20211126","10:39:29","0","0"
"111","SPSInvoice","34344","20211126","10:39:29","1","1"
"111","SPSInvoice","34345","20211126","10:39:32","1","1"
"1","Unidentified Items","34345","20211126","10:39:32","0","0"
"111","SPSInvoice","34346","20211126","10:39:36","1","1"
"1","Unidentified Items","34346","20211126","10:39:36","0","0"
"1","Unidentified Items","34347","20211126","10:39:39","0","0"
"111","SPSInvoice","34347","20211126","10:39:39","1","1"
"111","SPSInvoice","34348","20211126","10:39:43","1","1"
"1","Unidentified Items","34348","20211126","10:39:43","0","0"
"111","SPSInvoice","34349","20211126","10:39:46","1","1"
"1","Unidentified Items","34349","20211126","10:39:46","0","0"
"111","SPSInvoice","34350","20211126","10:39:50","1","1"
"1","Unidentified Items","34350","20211126","10:39:50","0","0"
"111","SPSInvoice","34351","20211126","10:39:54","1","1"
"1","Unidentified Items","34351","20211126","10:39:54","0","0"
"111","SPSInvoice","34352","20211126","10:39:57","1","1"
"1","Unidentified Items","34352","20211126","10:39:57","0","0"
"111","SPSInvoice","34353","20211126","10:40:01","1","1"
"1","Unidentified Items","34353","20211126","10:40:01","0","0"
"1","Unidentified Items","34354","20211126","10:40:05","0","0"
"111","SPSInvoice","34354","20211126","10:40:05","1","1"
"111","SPSInvoice","34355","20211126","10:40:08","1","1"
"1","Unidentified Items","34355","20211126","10:40:08","0","0"
"1","Unidentified Items","34356","20211126","10:40:12","0","0"
"111","SPSInvoice","34356","20211126","10:40:12","1","1"
"111","SPSInvoice","34357","20211126","10:40:15","1","1"
"1","Unidentified Items","34357","20211126","10:40:15","0","0"
"111","SPSInvoice","34358","20211126","10:40:19","1","1"
"1","Unidentified Items","34358","20211126","10:40:19","0","0"
"1","Unidentified Items","34359","20211126","10:40:23","0","0"
"111","SPSInvoice","34359","20211126","10:40:23","1","1"
"1","Unidentified Items","34360","20211126","10:40:26","0","0"
"111","SPSInvoice","34360","20211126","10:40:26","1","1"
"1","Unidentified Items","34361","20211126","10:40:30","0","0"
"111","SPSInvoice","34361","20211126","10:40:30","1","1"
"1","Unidentified Items","34362","20211126","10:40:34","0","0"
"111","SPSInvoice","34362","20211126","10:40:34","1","1"
"1","Unidentified Items","34363","20211126","10:40:37","0","0"
"111","SPSInvoice","34363","20211126","10:40:37","1","1"
"111","SPSInvoice","34364","20211126","10:40:41","1","1"
"1","Unidentified Items","34364","20211126","10:40:41","0","0"
"111","SPSInvoice","34365","20211126","10:40:44","1","1"
"1","Unidentified Items","34365","20211126","10:40:44","0","0"
"1","Unidentified Items","34366","20211126","10:40:48","0","0"
"111","SPSInvoice","34366","20211126","10:40:48","1","1"
"1","Unidentified Items","34367","20211126","10:40:51","0","0"
"111","SPSInvoice","34367","20211126","10:40:51","1","1"
"111","SPSInvoice","34368","20211126","10:40:54","1","1"
"1","Unidentified Items","34368","20211126","10:40:54","0","0"
"111","SPSInvoice","34369","20211126","10:40:58","1","1"
"1","Unidentified Items","34369","20211126","10:40:58","0","0"
"1","Unidentified Items","34370","20211126","10:41:02","0","0"
"111","SPSInvoice","34370","20211126","10:41:02","1","1"
"1","Unidentified Items","34371","20211126","10:41:05","0","0"
"111","SPSInvoice","34371","20211126","10:41:05","1","1"
"1","Unidentified Items","34372","20211126","10:41:09","0","0"
"111","SPSInvoice","34372","20211126","10:41:09","1","1"
"1","Unidentified Items","34373","20211126","10:41:12","0","0"
"111","SPSInvoice","34373","20211126","10:41:12","1","1"
"1","Unidentified Items","34374","20211126","10:41:16","0","0"
"111","SPSInvoice","34374","20211126","10:41:16","1","1"
"1","Unidentified Items","34375","20211126","10:41:20","0","0"
"111","SPSInvoice","34375","20211126","10:41:20","1","1"
"111","SPSInvoice","34376","20211126","10:41:24","1","1"
"1","Unidentified Items","34376","20211126","10:41:24","0","0"
"111","SPSInvoice","34377","20211126","10:41:27","1","1"
"1","Unidentified Items","34377","20211126","10:41:27","0","0"
"1","Unidentified Items","34378","20211126","10:41:31","0","0"
"111","SPSInvoice","34378","20211126","10:41:31","1","1"
"1","Unidentified Items","34379","20211126","10:41:34","0","0"
"111","SPSInvoice","34379","20211126","10:41:34","1","1"
"1","Unidentified Items","34380","20211126","10:41:38","0","0"
"111","SPSInvoice","34380","20211126","10:41:38","1","1"
"1","Unidentified Items","34381","20211126","10:41:42","0","0"
"111","SPSInvoice","34381","20211126","10:41:42","1","1"
"1","Unidentified Items","34382","20211126","10:41:46","0","0"
"111","SPSInvoice","34382","20211126","10:41:46","1","1"
"1","Unidentified Items","34383","20211126","10:41:50","0","0"
"111","SPSInvoice","34383","20211126","10:41:50","1","1"
"1","Unidentified Items","34384","20211126","10:41:53","0","0"
"111","SPSInvoice","34384","20211126","10:41:53","1","1"
"1","Unidentified Items","34385","20211126","10:41:57","0","0"
"111","SPSInvoice","34385","20211126","10:41:57","1","1"
"1","Unidentified Items","34386","20211126","10:42:00","0","0"
"111","SPSInvoice","34386","20211126","10:42:00","1","1"
"111","SPSInvoice","34387","20211126","10:42:04","1","1"
"1","Unidentified Items","34387","20211126","10:42:04","0","0"
"111","SPSInvoice","34388","20211126","10:42:08","1","1"
"1","Unidentified Items","34388","20211126","10:42:08","0","0"
"111","SPSInvoice","34389","20211126","10:42:11","1","1"
"1","Unidentified Items","34389","20211126","10:42:11","0","0"
"1","Unidentified Items","34390","20211126","10:42:15","0","0"
"111","SPSInvoice","34390","20211126","10:42:15","1","1"
"1","Unidentified Items","34391","20211126","10:42:18","0","0"
"111","SPSInvoice","34391","20211126","10:42:18","1","1"
"111","SPSInvoice","34392","20211126","11:00:20","10000","10000"
"1","Unidentified Items","34392","20211126","11:00:20","0","0"
"1","Unidentified Items","34393","20211126","11:51:54","0","0"
"111","SPSInvoice","34393","20211126","11:51:54","10000","10000"
"111","SPSInvoice","34394","20211126","12:40:29","10000","10000"
"1","Unidentified Items","34394","20211126","12:40:29","0","0"
"1","Unidentified Items","34395","20211126","13:30:19","0","0"
"111","SPSInvoice","34395","20211126","13:30:19","10000","10000"
"1","Unidentified Items","34396","20211126","14:22:52","0","0"
"111","SPSInvoice","34396","20211126","14:22:52","10000","10000"
"111","SPSInvoice","34403","20211126","15:14:36","10000","10000"
"1","Unidentified Items","34403","20211126","15:14:36","0","0"
"1","Unidentified Items","34426","20211126","16:09:46","0","0"
"111","SPSInvoice","34426","20211126","16:09:46","10000","10000"
"1","Unidentified Items","34446","20211126","16:59:40","0","0"
"111","SPSInvoice","34446","20211126","16:59:40","10000","10000"
"111","SPSInvoice","34447","20211126","17:56:06","10000","10000"
"1","Unidentified Items","34447","20211126","17:56:06","0","0"
"105","CCM Pli doc 11 Ans","34448","20211126","19:03:32","6427","6427"
"104","CCM Pli doc 4 Ans","34448","20211126","19:03:32","1623","1623"
"103","CCM Pli doc 6 Mois","34448","20211126","19:03:32","10","10"
"1","Unidentified Items","34448","20211126","19:03:32","0","0"
"111","SPSInvoice","34449","20211126","19:20:19","10000","10000"
"1","Unidentified Items","34449","20211126","19:20:19","0","0"
"111","SPSInvoice","34450","20211126","20:09:13","10000","10000"
"1","Unidentified Items","34450","20211126","20:09:13","0","0"
"1","Unidentified Items","34452","20211126","21:45:55","0","0"
"111","SPSInvoice","34452","20211126","21:45:55","10000","10000"
"111","SPSInvoice","34453","20211126","22:32:21","10000","10000"
"1","Unidentified Items","34453","20211126","22:32:21","0","0"
"1","Unidentified Items","34454","20211126","23:22:53","0","0"
"111","SPSInvoice","34454","20211126","23:22:53","10000","10000"
"1","Unidentified Items","34455","20211127","00:12:12","0","0"
"111","SPSInvoice","34455","20211127","00:12:12","10000","10000"
"1","Unidentified Items","34456","20211127","01:00:18","0","0"
"111","SPSInvoice","34456","20211127","01:00:18","10000","10000"
"111","SPSInvoice","34457","20211127","02:25:05","10000","10000"
"1","Unidentified Items","34457","20211127","02:25:05","0","0"
"1","Unidentified Items","34458","20211127","03:57:35","0","0"
"111","SPSInvoice","34458","20211127","03:57:35","10000","10000"
"111","SPSInvoice","34459","20211127","05:13:30","10000","10000"
"1","Unidentified Items","34459","20211127","05:13:30","0","0"
"111","SPSInvoice","34460","20211127","05:59:07","10000","10000"
"1","Unidentified Items","34460","20211127","05:59:07","0","0"
"1","Unidentified Items","34461","20211127","06:51:53","0","0"
"111","SPSInvoice","34461","20211127","06:51:53","10000","10000"
"1","Unidentified Items","34463","20211127","08:28:28","0","0"
"111","SPSInvoice","34463","20211127","08:28:28","10000","10000"
"1","Unidentified Items","34464","20211127","09:16:01","0","0"
"111","SPSInvoice","34464","20211127","09:16:01","10000","10000"
"1","Unidentified Items","34465","20211127","10:06:45","0","0"
"111","SPSInvoice","34465","20211127","10:06:45","10000","10000"
"1","Unidentified Items","34466","20211127","10:58:58","0","0"
"111","SPSInvoice","34466","20211127","10:58:58","10000","10000"
"1","Unidentified Items","34467","20211127","11:47:41","0","0"
"111","SPSInvoice","34467","20211127","11:47:41","10000","10000"
"1","Unidentified Items","34468","20211127","12:40:29","0","0"
"111","SPSInvoice","34468","20211127","12:40:29","10000","10000"
"1","Unidentified Items","34469","20211127","13:33:03","0","0"
"111","SPSInvoice","34469","20211127","13:33:03","10000","10000"
"111","SPSInvoice","34470","20211127","14:25:45","10000","10000"
"1","Unidentified Items","34470","20211127","14:25:45","0","0"
"111","SPSInvoice","34471","20211127","15:17:17","10000","10000"
"1","Unidentified Items","34471","20211127","15:17:17","0","0"
"1","Unidentified Items","34472","20211127","16:10:05","0","0"
"111","SPSInvoice","34472","20211127","16:10:05","10000","10000"
"111","SPSInvoice","34473","20211127","17:02:04","10000","10000"
"1","Unidentified Items","34473","20211127","17:02:04","0","0"
"1","Unidentified Items","34474","20211127","17:51:02","0","0"
"111","SPSInvoice","34474","20211127","17:51:02","10000","10000"
"111","SPSInvoice","34475","20211127","19:18:12","10000","10000"
"1","Unidentified Items","34475","20211127","19:18:12","0","0"
"111","SPSInvoice","34476","20211127","20:02:46","10000","10000"
"1","Unidentified Items","34476","20211127","20:02:46","0","0"
"1","Unidentified Items","34477","20211127","20:47:54","0","0"
"111","SPSInvoice","34477","20211127","20:47:54","10000","10000"
"1","Unidentified Items","34478","20211127","21:32:54","0","0"
"111","SPSInvoice","34478","20211127","21:32:54","10000","10000"
"111","SPSInvoice","34479","20211127","22:18:36","10000","10000"
"1","Unidentified Items","34479","20211127","22:18:36","0","0"
"111","SPSInvoice","34480","20211127","23:03:34","10000","10000"
"1","Unidentified Items","34480","20211127","23:03:34","0","0"
"111","SPSInvoice","34481","20211127","23:48:23","10000","10000"
"1","Unidentified Items","34481","20211127","23:48:23","0","0"
"111","SPSInvoice","34482","20211128","00:34:09","10000","10000"
"1","Unidentified Items","34482","20211128","00:34:09","0","0"
"1","Unidentified Items","34483","20211128","01:19:48","0","0"
"111","SPSInvoice","34483","20211128","01:19:48","10000","10000"
"1","Unidentified Items","34484","20211128","02:09:02","0","0"
"111","SPSInvoice","34484","20211128","02:09:02","3267","3267"
"1","Unidentified Items","34485","20211128","02:24:24","0","0"
"111","SPSInvoice","34485","20211128","02:24:24","10000","10000"
"111","SPSInvoice","34486","20211128","03:12:15","10000","10000"
"1","Unidentified Items","34486","20211128","03:12:15","0","0"
"1","Unidentified Items","34487","20211128","04:00:33","0","0"
"111","SPSInvoice","34487","20211128","04:00:33","10000","10000"
"1","Unidentified Items","34488","20211128","04:55:34","0","0"
"111","SPSInvoice","34488","20211128","04:55:34","10000","10000"
"1","Unidentified Items","34489","20211128","05:53:00","0","0"
"111","SPSInvoice","34489","20211128","05:53:00","10000","10000"
"111","SPSInvoice","34490","20211128","06:43:16","10000","10000"
"1","Unidentified Items","34490","20211128","06:43:16","0","0"
"111","SPSInvoice","34491","20211128","07:38:35","10000","10000"
"1","Unidentified Items","34491","20211128","07:38:35","0","0"
"111","SPSInvoice","34492","20211128","08:27:41","10000","10000"
"1","Unidentified Items","34492","20211128","08:27:41","0","0"
"1","Unidentified Items","34493","20211128","09:16:29","0","0"
"111","SPSInvoice","34493","20211128","09:16:29","10000","10000"
"111","SPSInvoice","34494","20211128","10:09:32","10000","10000"
"1","Unidentified Items","34494","20211128","10:09:32","0","0"
"111","SPSInvoice","34495","20211128","11:01:58","10000","10000"
"1","Unidentified Items","34495","20211128","11:01:58","0","0"
"1","Unidentified Items","34496","20211128","11:47:13","0","0"
"111","SPSInvoice","34496","20211128","11:47:13","10000","10000"
"111","SPSInvoice","34497","20211128","12:31:19","10000","10000"
"1","Unidentified Items","34497","20211128","12:31:19","0","0"
"1","Unidentified Items","34498","20211128","13:16:10","0","0"
"111","SPSInvoice","34498","20211128","13:16:10","10000","10000"
"111","SPSInvoice","34499","20211128","14:02:16","10000","10000"
"1","Unidentified Items","34499","20211128","14:02:16","0","0"
"111","SPSInvoice","34500","20211128","14:47:19","10000","10000"
"1","Unidentified Items","34500","20211128","14:47:19","0","0"
"1","Unidentified Items","34501","20211128","15:37:09","0","0"
"111","SPSInvoice","34501","20211128","15:37:09","10000","10000"
"111","SPSInvoice","34502","20211128","16:27:56","10000","10000"
"1","Unidentified Items","34502","20211128","16:27:56","0","0"
"1","Unidentified Items","34503","20211128","17:15:02","0","0"
"111","SPSInvoice","34503","20211128","17:15:02","10000","10000"
"111","SPSInvoice","34505","20211128","19:22:52","10000","10000"
"1","Unidentified Items","34505","20211128","19:22:52","0","0"
"111","SPSInvoice","34506","20211128","20:11:26","10000","10000"
"1","Unidentified Items","34506","20211128","20:11:26","0","0"
"111","SPSInvoice","34507","20211128","20:59:04","10000","10000"
"1","Unidentified Items","34507","20211128","20:59:04","0","0"
"111","SPSInvoice","34508","20211128","21:46:02","10000","10000"
"1","Unidentified Items","34508","20211128","21:46:02","0","0"
"111","SPSInvoice","34509","20211128","22:39:41","10000","10000"
"1","Unidentified Items","34509","20211128","22:39:41","0","0"
"1","Unidentified Items","34510","20211128","23:38:17","0","0"
"111","SPSInvoice","34510","20211128","23:38:17","10000","10000"
"111","SPSInvoice","34511","20211129","00:34:48","10000","10000"
"1","Unidentified Items","34511","20211129","00:34:48","0","0"
"111","SPSInvoice","34512","20211129","01:26:13","10000","10000"
"1","Unidentified Items","34512","20211129","01:26:13","0","0"
"1","Unidentified Items","34513","20211129","02:19:18","0","0"
"111","SPSInvoice","34513","20211129","02:19:18","10000","10000"
"111","SPSInvoice","34514","20211129","03:11:08","10000","10000"
"1","Unidentified Items","34514","20211129","03:11:08","0","0"
"1","Unidentified Items","34515","20211129","04:05:39","0","0"
"111","SPSInvoice","34515","20211129","04:05:39","10000","10000"
"111","SPSInvoice","34516","20211129","04:59:32","10000","10000"
"1","Unidentified Items","34516","20211129","04:59:32","0","0"
"111","SPSInvoice","34517","20211129","05:55:15","10000","10000"
"1","Unidentified Items","34517","20211129","05:55:15","0","0"
"111","SPSInvoice","34518","20211129","06:42:24","10000","10000"
"1","Unidentified Items","34518","20211129","06:42:24","0","0"
"111","SPSInvoice","34519","20211129","07:31:54","10000","10000"
"1","Unidentified Items","34519","20211129","07:31:54","0","0"
"111","SPSInvoice","34520","20211129","08:20:06","10000","10000"
"1","Unidentified Items","34520","20211129","08:20:06","0","0"
"111","SPSInvoice","34657","20211130","08:25:20","10000","10000"
"1","Unidentified Items","34657","20211130","08:25:20","0","0"
"111","SPSInvoice","34658","20211130","09:21:44","10000","10000"
"1","Unidentified Items","34658","20211130","09:21:44","0","0"
"1","Unidentified Items","34660","20211130","11:10:44","0","0"
"111","SPSInvoice","34660","20211130","11:10:44","10000","10000"
